id,city,dayofweek,visit_dayofweek,year,weekday_end,dayofweek_index
449090,Nha Trang,Saturday,5.0,2018,Weekends,6
449090,Nha Trang,Monday,4.0,2018,Weekdays,1
449090,Nha Trang,Wednesday,4.0,2018,Weekdays,3
449092,Nha Trang,Friday,2.0,2018,Weekdays,5
449092,Nha Trang,Tuesday,2.0,2018,Weekdays,2
449092,Nha Trang,Saturday,4.0,2018,Weekends,6
449103,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
449103,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
449103,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
449103,Đà Nẵng,Friday,5.0,2018,Weekdays,5
449103,Đà Nẵng,Saturday,5.0,2018,Weekends,6
449103,Đà Nẵng,Monday,5.0,2018,Weekdays,1
449119,Hà Nội,Friday,2.0,2018,Weekdays,5
449119,Hà Nội,Sunday,3.0,2018,Weekends,7
449119,Hà Nội,Saturday,3.0,2018,Weekends,6
449127,Nha Trang,Saturday,3.0,2018,Weekends,6
449133,Nha Trang,Thursday,5.0,2018,Weekdays,4
449133,Nha Trang,Saturday,5.0,2018,Weekends,6
449133,Nha Trang,Friday,5.0,2018,Weekdays,5
449137,Nha Trang,Sunday,4.0,2018,Weekends,7
449137,Nha Trang,Friday,3.0,2018,Weekdays,5
449137,Nha Trang,Saturday,3.0,2018,Weekends,6
449143,Đà Nẵng,Monday,4.0,2018,Weekdays,1
449143,Đà Nẵng,Saturday,5.0,2018,Weekends,6
449143,Đà Nẵng,Friday,4.0,2018,Weekdays,5
449143,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
449143,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
449143,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
449143,Đà Nẵng,Sunday,5.0,2018,Weekends,7
449156,Đà Nẵng,Tuesday,3.0,2018,Weekdays,2
449156,Đà Nẵng,Friday,3.0,2018,Weekdays,5
449156,Đà Nẵng,Thursday,5.0,2018,Weekdays,4
449249,Hà Nội,Sunday,3.0,2018,Weekends,7
449249,Hà Nội,Saturday,3.0,2018,Weekends,6
449249,Hà Nội,Thursday,2.0,2018,Weekdays,4
449259,Đà Nẵng,Tuesday,3.0,2018,Weekdays,2
449259,Đà Nẵng,Saturday,3.0,2018,Weekends,6
449259,Đà Nẵng,Friday,7.0,2018,Weekdays,5
449270,Hà Nội,Monday,1.0,2018,Weekdays,1
449270,Hà Nội,Tuesday,1.0,2018,Weekdays,2
449270,Hà Nội,Friday,1.0,2018,Weekdays,5
449270,Hà Nội,Saturday,1.0,2018,Weekends,6
449270,Hà Nội,Wednesday,1.0,2018,Weekdays,3
449270,Hà Nội,Thursday,1.0,2018,Weekdays,4
449276,Hà Nội,Sunday,2.0,2018,Weekends,7
449276,Hà Nội,Saturday,1.0,2018,Weekends,6
449279,Hà Nội,Sunday,2.0,2018,Weekends,7
449311,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
449311,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
449328,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
449340,Hà Nội,Wednesday,2.0,2018,Weekdays,3
449340,Hà Nội,Saturday,2.0,2018,Weekends,6
449355,Hà Nội,Saturday,2.0,2018,Weekends,6
449355,Hà Nội,Sunday,2.0,2018,Weekends,7
449421,Đà Nẵng,Sunday,5.0,2018,Weekends,7
449421,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
449421,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
449421,Đà Nẵng,Saturday,5.0,2018,Weekends,6
449421,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
449421,Đà Nẵng,Monday,4.0,2018,Weekdays,1
449421,Đà Nẵng,Friday,4.0,2018,Weekdays,5
449424,Nha Trang,Sunday,3.0,2018,Weekends,7
449424,Nha Trang,Saturday,5.0,2018,Weekends,6
449424,Nha Trang,Wednesday,2.0,2018,Weekdays,3
449424,Nha Trang,Thursday,2.0,2018,Weekdays,4
449428,Hà Nội,Sunday,4.0,2018,Weekends,7
449429,Hà Nội,Sunday,4.0,2018,Weekends,7
449430,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
449459,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
449469,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
449469,Hồ Chí Minh,Sunday,1.0,2018,Weekends,7
449470,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
449471,Hồ Chí Minh,Sunday,3.0,2018,Weekends,7
449471,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
449472,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
449472,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
449473,Hồ Chí Minh,Thursday,3.0,2018,Weekdays,4
449473,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
449473,Hồ Chí Minh,Monday,3.0,2018,Weekdays,1
449474,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
449475,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
449477,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
449498,Hải Phòng,Tuesday,2.0,2018,Weekdays,2
449498,Hải Phòng,Sunday,4.0,2018,Weekends,7
449498,Hải Phòng,Monday,2.0,2018,Weekdays,1
449499,Hải Phòng,Sunday,1.0,2018,Weekends,7
449499,Hải Phòng,Saturday,1.0,2018,Weekends,6
449500,Hải Phòng,Tuesday,2.0,2018,Weekdays,2
449500,Hải Phòng,Thursday,3.0,2018,Weekdays,4
449500,Hải Phòng,Wednesday,3.0,2018,Weekdays,3
449500,Hải Phòng,Sunday,4.0,2018,Weekends,7
449501,Hải Phòng,Sunday,5.0,2018,Weekends,7
449501,Hải Phòng,Saturday,2.0,2018,Weekends,6
449501,Hải Phòng,Thursday,3.0,2018,Weekdays,4
449501,Hải Phòng,Monday,2.0,2018,Weekdays,1
449502,Hải Phòng,Wednesday,4.0,2018,Weekdays,3
449502,Hải Phòng,Saturday,1.0,2018,Weekends,6
449502,Hải Phòng,Friday,3.0,2018,Weekdays,5
449502,Hải Phòng,Sunday,3.0,2018,Weekends,7
449502,Hải Phòng,Tuesday,2.0,2018,Weekdays,2
449502,Hải Phòng,Thursday,3.0,2018,Weekdays,4
449502,Hải Phòng,Monday,4.0,2018,Weekdays,1
449503,Hải Phòng,Thursday,2.0,2018,Weekdays,4
449503,Hải Phòng,Saturday,4.0,2018,Weekends,6
449503,Hải Phòng,Sunday,4.0,2018,Weekends,7
449504,Hải Phòng,Sunday,4.0,2018,Weekends,7
449505,Hải Phòng,Saturday,3.0,2018,Weekends,6
449515,Nha Trang,Thursday,5.0,2018,Weekdays,4
449515,Nha Trang,Friday,4.0,2018,Weekdays,5
449515,Nha Trang,Tuesday,6.0,2018,Weekdays,2
449515,Nha Trang,Wednesday,4.0,2018,Weekdays,3
449515,Nha Trang,Monday,4.0,2018,Weekdays,1
449515,Nha Trang,Saturday,6.0,2018,Weekends,6
449520,Nha Trang,Saturday,2.0,2018,Weekends,6
449520,Nha Trang,Sunday,2.0,2018,Weekends,7
449533,Hà Nội,Sunday,4.0,2018,Weekends,7
449535,Hà Nội,Wednesday,3.0,2018,Weekdays,3
449535,Hà Nội,Saturday,3.0,2018,Weekends,6
449535,Hà Nội,Sunday,4.0,2018,Weekends,7
449556,Đà Nẵng,Thursday,2.0,2018,Weekdays,4
449556,Đà Nẵng,Monday,2.0,2018,Weekdays,1
449556,Đà Nẵng,Friday,2.0,2018,Weekdays,5
449556,Đà Nẵng,Tuesday,2.0,2018,Weekdays,2
449566,Hà Nội,Sunday,2.0,2018,Weekends,7
449566,Hà Nội,Saturday,2.0,2018,Weekends,6
449566,Hà Nội,Wednesday,2.0,2018,Weekdays,3
449566,Hà Nội,Friday,2.0,2018,Weekdays,5
449582,Nha Trang,Friday,2.0,2018,Weekdays,5
449582,Nha Trang,Monday,1.0,2018,Weekdays,1
449582,Nha Trang,Wednesday,1.0,2018,Weekdays,3
449582,Nha Trang,Sunday,1.0,2018,Weekends,7
449584,Nha Trang,Sunday,2.0,2018,Weekends,7
449584,Nha Trang,Tuesday,4.0,2018,Weekdays,2
449584,Nha Trang,Thursday,4.0,2018,Weekdays,4
449584,Nha Trang,Saturday,4.0,2018,Weekends,6
449584,Nha Trang,Wednesday,4.0,2018,Weekdays,3
449584,Nha Trang,Monday,3.0,2018,Weekdays,1
449584,Nha Trang,Friday,4.0,2018,Weekdays,5
449587,Đà Nẵng,Saturday,1.0,2018,Weekends,6
449587,Đà Nẵng,Sunday,1.0,2018,Weekends,7
449622,Hồ Chí Minh,Sunday,1.0,2018,Weekends,7
449627,Đà Nẵng,Wednesday,8.0,2018,Weekdays,3
449627,Đà Nẵng,Thursday,8.0,2018,Weekdays,4
449627,Đà Nẵng,Sunday,8.0,2018,Weekends,7
449627,Đà Nẵng,Monday,8.0,2018,Weekdays,1
449627,Đà Nẵng,Friday,10.0,2018,Weekdays,5
449627,Đà Nẵng,Tuesday,8.0,2018,Weekdays,2
449627,Đà Nẵng,Saturday,10.0,2018,Weekends,6
449640,Đà Nẵng,Sunday,4.0,2018,Weekends,7
449653,Nha Trang,Thursday,2.0,2018,Weekdays,4
449653,Nha Trang,Sunday,2.0,2018,Weekends,7
449653,Nha Trang,Saturday,3.0,2018,Weekends,6
449668,Đà Nẵng,Saturday,2.0,2018,Weekends,6
449668,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
449668,Đà Nẵng,Monday,2.0,2018,Weekdays,1
449668,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
449668,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
449668,Đà Nẵng,Friday,2.0,2018,Weekdays,5
449668,Đà Nẵng,Sunday,2.0,2018,Weekends,7
449681,Hà Nội,Sunday,2.0,2018,Weekends,7
449681,Hà Nội,Saturday,4.0,2018,Weekends,6
449681,Hà Nội,Tuesday,3.0,2018,Weekdays,2
449682,Hà Nội,Saturday,4.0,2018,Weekends,6
449719,Hà Nội,Saturday,2.0,2018,Weekends,6
449719,Hà Nội,Sunday,1.0,2018,Weekends,7
449727,Hà Nội,Friday,1.0,2018,Weekdays,5
449727,Hà Nội,Saturday,2.0,2018,Weekends,6
449734,Đà Nẵng,Friday,3.0,2018,Weekdays,5
449734,Đà Nẵng,Sunday,3.0,2018,Weekends,7
449734,Đà Nẵng,Wednesday,2.0,2018,Weekdays,3
449746,Đà Nẵng,Sunday,5.0,2018,Weekends,7
449746,Đà Nẵng,Monday,5.0,2018,Weekdays,1
449776,Nha Trang,Sunday,3.0,2018,Weekends,7
449776,Nha Trang,Saturday,2.0,2018,Weekends,6
449777,Nha Trang,Saturday,1.0,2018,Weekends,6
449777,Nha Trang,Sunday,3.0,2018,Weekends,7
449796,Đà Nẵng,Wednesday,3.0,2018,Weekdays,3
449796,Đà Nẵng,Sunday,6.0,2018,Weekends,7
449796,Đà Nẵng,Monday,4.0,2018,Weekdays,1
449796,Đà Nẵng,Friday,3.0,2018,Weekdays,5
449797,Đà Nẵng,Monday,1.0,2018,Weekdays,1
449797,Đà Nẵng,Sunday,2.0,2018,Weekends,7
449797,Đà Nẵng,Friday,1.0,2018,Weekdays,5
449822,Hà Nội,Friday,4.0,2018,Weekdays,5
449822,Hà Nội,Monday,4.0,2018,Weekdays,1
449822,Hà Nội,Sunday,5.0,2018,Weekends,7
449822,Hà Nội,Tuesday,3.0,2018,Weekdays,2
449822,Hà Nội,Wednesday,4.0,2018,Weekdays,3
449822,Hà Nội,Saturday,8.0,2018,Weekends,6
449822,Hà Nội,Thursday,2.0,2018,Weekdays,4
449830,Hà Nội,Saturday,4.0,2018,Weekends,6
449830,Hà Nội,Sunday,4.0,2018,Weekends,7
449840,Đà Nẵng,Friday,4.0,2018,Weekdays,5
449840,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
449840,Đà Nẵng,Monday,4.0,2018,Weekdays,1
449840,Đà Nẵng,Saturday,3.0,2018,Weekends,6
449840,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
449840,Đà Nẵng,Wednesday,3.0,2018,Weekdays,3
449869,Đà Nẵng,Sunday,3.0,2018,Weekends,7
449889,Nha Trang,Saturday,8.0,2018,Weekends,6
449889,Nha Trang,Sunday,7.0,2018,Weekends,7
449895,Nha Trang,Sunday,3.0,2018,Weekends,7
449895,Nha Trang,Saturday,5.0,2018,Weekends,6
449897,Nha Trang,Sunday,5.0,2018,Weekends,7
449904,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
449904,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
449969,Hà Nội,Tuesday,4.0,2018,Weekdays,2
449969,Hà Nội,Sunday,4.0,2018,Weekends,7
449969,Hà Nội,Saturday,4.0,2018,Weekends,6
449987,Hà Nội,Sunday,1.0,2018,Weekends,7
449987,Hà Nội,Saturday,2.0,2018,Weekends,6
449987,Hà Nội,Monday,1.0,2018,Weekdays,1
449992,Hải Phòng,Saturday,1.0,2018,Weekends,6
449992,Hải Phòng,Sunday,2.0,2018,Weekends,7
449993,Hải Phòng,Friday,2.0,2018,Weekdays,5
449993,Hải Phòng,Thursday,1.0,2018,Weekdays,4
449993,Hải Phòng,Monday,1.0,2018,Weekdays,1
449993,Hải Phòng,Tuesday,2.0,2018,Weekdays,2
449993,Hải Phòng,Wednesday,3.0,2018,Weekdays,3
449994,Hải Phòng,Saturday,1.0,2018,Weekends,6
449994,Hải Phòng,Sunday,1.0,2018,Weekends,7
449995,Hải Phòng,Sunday,2.0,2018,Weekends,7
449995,Hải Phòng,Saturday,12.0,2018,Weekends,6
449995,Hải Phòng,Tuesday,2.0,2018,Weekdays,2
449995,Hải Phòng,Friday,4.0,2018,Weekdays,5
449996,Hải Phòng,Sunday,4.0,2018,Weekends,7
449997,Hải Phòng,Saturday,2.0,2018,Weekends,6
449997,Hải Phòng,Sunday,2.0,2018,Weekends,7
450014,Nha Trang,Saturday,4.0,2018,Weekends,6
450014,Nha Trang,Friday,3.0,2018,Weekdays,5
450014,Nha Trang,Wednesday,2.0,2018,Weekdays,3
450041,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
450041,Hồ Chí Minh,Sunday,5.0,2018,Weekends,7
450041,Hồ Chí Minh,Friday,3.0,2018,Weekdays,5
450050,Đà Nẵng,Sunday,5.0,2018,Weekends,7
450050,Đà Nẵng,Thursday,3.0,2018,Weekdays,4
450075,Hà Nội,Saturday,2.0,2018,Weekends,6
450100,Nha Trang,Tuesday,3.0,2018,Weekdays,2
450100,Nha Trang,Monday,4.0,2018,Weekdays,1
450100,Nha Trang,Friday,4.0,2018,Weekdays,5
450100,Nha Trang,Saturday,4.0,2018,Weekends,6
450100,Nha Trang,Wednesday,4.0,2018,Weekdays,3
450100,Nha Trang,Thursday,5.0,2018,Weekdays,4
450100,Nha Trang,Sunday,4.0,2018,Weekends,7
450107,Đà Nẵng,Tuesday,8.0,2018,Weekdays,2
450107,Đà Nẵng,Sunday,11.0,2018,Weekends,7
450107,Đà Nẵng,Friday,6.0,2018,Weekdays,5
450107,Đà Nẵng,Saturday,14.0,2018,Weekends,6
450107,Đà Nẵng,Monday,9.0,2018,Weekdays,1
450107,Đà Nẵng,Thursday,6.0,2018,Weekdays,4
450107,Đà Nẵng,Wednesday,6.0,2018,Weekdays,3
450119,Hà Nội,Sunday,4.0,2018,Weekends,7
450119,Hà Nội,Saturday,4.0,2018,Weekends,6
450130,Hà Nội,Saturday,4.0,2018,Weekends,6
450130,Hà Nội,Friday,3.0,2018,Weekdays,5
450130,Hà Nội,Sunday,3.0,2018,Weekends,7
450135,Hà Nội,Saturday,5.0,2018,Weekends,6
450135,Hà Nội,Thursday,3.0,2018,Weekdays,4
450135,Hà Nội,Friday,2.0,2018,Weekdays,5
450152,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
450152,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
450152,Đà Nẵng,Sunday,5.0,2018,Weekends,7
450152,Đà Nẵng,Monday,3.0,2018,Weekdays,1
450152,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
450152,Đà Nẵng,Friday,5.0,2018,Weekdays,5
450152,Đà Nẵng,Saturday,5.0,2018,Weekends,6
450155,Đà Nẵng,Monday,2.0,2018,Weekdays,1
450155,Đà Nẵng,Saturday,3.0,2018,Weekends,6
450155,Đà Nẵng,Friday,2.0,2018,Weekdays,5
450155,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
450155,Đà Nẵng,Sunday,4.0,2018,Weekends,7
450155,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
450155,Đà Nẵng,Thursday,2.0,2018,Weekdays,4
450157,Đà Nẵng,Tuesday,8.0,2018,Weekdays,2
450157,Đà Nẵng,Monday,8.0,2018,Weekdays,1
450157,Đà Nẵng,Thursday,10.0,2018,Weekdays,4
450157,Đà Nẵng,Wednesday,10.0,2018,Weekdays,3
450157,Đà Nẵng,Friday,8.0,2018,Weekdays,5
450157,Đà Nẵng,Sunday,8.0,2018,Weekends,7
450157,Đà Nẵng,Saturday,8.0,2018,Weekends,6
450158,Nha Trang,Saturday,2.0,2018,Weekends,6
450158,Nha Trang,Sunday,2.0,2018,Weekends,7
450168,Nha Trang,Monday,1.0,2018,Weekdays,1
450168,Nha Trang,Tuesday,2.0,2018,Weekdays,2
450170,Đà Nẵng,Monday,3.0,2018,Weekdays,1
450170,Đà Nẵng,Saturday,4.0,2018,Weekends,6
450170,Đà Nẵng,Friday,3.0,2018,Weekdays,5
450170,Đà Nẵng,Sunday,2.0,2018,Weekends,7
450170,Đà Nẵng,Wednesday,3.0,2018,Weekdays,3
450170,Đà Nẵng,Tuesday,2.0,2018,Weekdays,2
450170,Đà Nẵng,Thursday,3.0,2018,Weekdays,4
450171,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
450192,Đà Nẵng,Tuesday,5.0,2018,Weekdays,2
450192,Đà Nẵng,Sunday,4.0,2018,Weekends,7
450192,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
450192,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
450192,Đà Nẵng,Monday,5.0,2018,Weekdays,1
450192,Đà Nẵng,Friday,4.0,2018,Weekdays,5
450192,Đà Nẵng,Saturday,4.0,2018,Weekends,6
450201,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
450201,Đà Nẵng,Sunday,6.0,2018,Weekends,7
450201,Đà Nẵng,Saturday,5.0,2018,Weekends,6
450201,Đà Nẵng,Wednesday,5.0,2018,Weekdays,3
450201,Đà Nẵng,Thursday,5.0,2018,Weekdays,4
450201,Đà Nẵng,Friday,5.0,2018,Weekdays,5
450201,Đà Nẵng,Monday,5.0,2018,Weekdays,1
450217,Nha Trang,Friday,4.0,2018,Weekdays,5
450217,Nha Trang,Sunday,4.0,2018,Weekends,7
450217,Nha Trang,Saturday,4.0,2018,Weekends,6
450217,Nha Trang,Monday,4.0,2018,Weekdays,1
450217,Nha Trang,Tuesday,4.0,2018,Weekdays,2
450217,Nha Trang,Wednesday,4.0,2018,Weekdays,3
450217,Nha Trang,Thursday,4.0,2018,Weekdays,4
450247,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
450247,Đà Nẵng,Monday,3.0,2018,Weekdays,1
450247,Đà Nẵng,Saturday,5.0,2018,Weekends,6
450252,Nha Trang,Saturday,6.0,2018,Weekends,6
450252,Nha Trang,Sunday,6.0,2018,Weekends,7
450259,Nha Trang,Sunday,1.0,2018,Weekends,7
450259,Nha Trang,Thursday,2.0,2018,Weekdays,4
450263,Đà Nẵng,Saturday,4.0,2018,Weekends,6
450263,Đà Nẵng,Wednesday,3.0,2018,Weekdays,3
450263,Đà Nẵng,Sunday,4.0,2018,Weekends,7
450311,Nha Trang,Sunday,4.0,2018,Weekends,7
450311,Nha Trang,Saturday,2.0,2018,Weekends,6
450342,Nha Trang,Wednesday,4.0,2018,Weekdays,3
450342,Nha Trang,Tuesday,4.0,2018,Weekdays,2
450342,Nha Trang,Monday,4.0,2018,Weekdays,1
450342,Nha Trang,Saturday,5.0,2018,Weekends,6
450342,Nha Trang,Friday,4.0,2018,Weekdays,5
450342,Nha Trang,Sunday,5.0,2018,Weekends,7
450342,Nha Trang,Thursday,4.0,2018,Weekdays,4
450377,Nha Trang,Sunday,8.0,2018,Weekends,7
450377,Nha Trang,Saturday,8.0,2018,Weekends,6
450379,Nha Trang,Sunday,4.0,2018,Weekends,7
450399,Nha Trang,Sunday,2.0,2018,Weekends,7
450399,Nha Trang,Thursday,1.0,2018,Weekdays,4
450399,Nha Trang,Monday,2.0,2018,Weekdays,1
450399,Nha Trang,Tuesday,2.0,2018,Weekdays,2
450399,Nha Trang,Wednesday,2.0,2018,Weekdays,3
450399,Nha Trang,Friday,1.0,2018,Weekdays,5
450427,Đà Nẵng,Monday,4.0,2018,Weekdays,1
450427,Đà Nẵng,Wednesday,5.0,2018,Weekdays,3
450427,Đà Nẵng,Saturday,3.0,2018,Weekends,6
450460,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
450460,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
450499,Nha Trang,Sunday,4.0,2018,Weekends,7
450499,Nha Trang,Friday,2.0,2018,Weekdays,5
450499,Nha Trang,Saturday,2.0,2018,Weekends,6
450499,Nha Trang,Monday,3.0,2018,Weekdays,1
450499,Nha Trang,Tuesday,3.0,2018,Weekdays,2
450499,Nha Trang,Thursday,3.0,2018,Weekdays,4
450499,Nha Trang,Wednesday,3.0,2018,Weekdays,3
450529,Đà Nẵng,Saturday,4.0,2018,Weekends,6
450529,Đà Nẵng,Monday,4.0,2018,Weekdays,1
450529,Đà Nẵng,Sunday,7.0,2018,Weekends,7
450529,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
450529,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
450529,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
450529,Đà Nẵng,Friday,7.0,2018,Weekdays,5
450663,Đà Nẵng,Saturday,2.0,2018,Weekends,6
450663,Đà Nẵng,Sunday,3.0,2018,Weekends,7
450675,Đà Nẵng,Saturday,2.0,2018,Weekends,6
450675,Đà Nẵng,Wednesday,2.0,2018,Weekdays,3
450692,Nha Trang,Friday,3.0,2018,Weekdays,5
450692,Nha Trang,Saturday,2.0,2018,Weekends,6
450698,Hồ Chí Minh,Sunday,1.0,2018,Weekends,7
450751,Nha Trang,Saturday,3.0,2018,Weekends,6
450751,Nha Trang,Sunday,3.0,2018,Weekends,7
450753,Nha Trang,Sunday,3.0,2018,Weekends,7
450753,Nha Trang,Saturday,3.0,2018,Weekends,6
450758,Đà Nẵng,Thursday,7.0,2018,Weekdays,4
450758,Đà Nẵng,Tuesday,7.0,2018,Weekdays,2
450758,Đà Nẵng,Sunday,6.0,2018,Weekends,7
450758,Đà Nẵng,Saturday,6.0,2018,Weekends,6
450758,Đà Nẵng,Friday,6.0,2018,Weekdays,5
450758,Đà Nẵng,Wednesday,5.0,2018,Weekdays,3
450758,Đà Nẵng,Monday,6.0,2018,Weekdays,1
450796,Hà Nội,Thursday,2.0,2018,Weekdays,4
450796,Hà Nội,Sunday,3.0,2018,Weekends,7
450796,Hà Nội,Friday,2.0,2018,Weekdays,5
450797,Hà Nội,Tuesday,2.0,2018,Weekdays,2
450797,Hà Nội,Thursday,2.0,2018,Weekdays,4
450797,Hà Nội,Saturday,2.0,2018,Weekends,6
450797,Hà Nội,Sunday,2.0,2018,Weekends,7
450798,Hà Nội,Thursday,2.0,2018,Weekdays,4
450798,Hà Nội,Saturday,2.0,2018,Weekends,6
450804,Hà Nội,Saturday,2.0,2018,Weekends,6
450804,Hà Nội,Sunday,1.0,2018,Weekends,7
450805,Hà Nội,Saturday,4.0,2018,Weekends,6
450805,Hà Nội,Monday,2.0,2018,Weekdays,1
450805,Hà Nội,Friday,4.0,2018,Weekdays,5
450806,Hà Nội,Saturday,4.0,2018,Weekends,6
450806,Hà Nội,Sunday,4.0,2018,Weekends,7
450807,Hà Nội,Monday,3.0,2018,Weekdays,1
450807,Hà Nội,Saturday,3.0,2018,Weekends,6
450807,Hà Nội,Sunday,3.0,2018,Weekends,7
450808,Hà Nội,Sunday,4.0,2018,Weekends,7
450808,Hà Nội,Saturday,4.0,2018,Weekends,6
450809,Hà Nội,Saturday,4.0,2018,Weekends,6
450810,Hà Nội,Sunday,4.0,2018,Weekends,7
450810,Hà Nội,Wednesday,2.0,2018,Weekdays,3
450810,Hà Nội,Saturday,4.0,2018,Weekends,6
450810,Hà Nội,Tuesday,2.0,2018,Weekdays,2
450811,Hà Nội,Sunday,4.0,2018,Weekends,7
450812,Hà Nội,Sunday,4.0,2018,Weekends,7
450812,Hà Nội,Wednesday,4.0,2018,Weekdays,3
450812,Hà Nội,Saturday,4.0,2018,Weekends,6
450818,Hải Phòng,Saturday,4.0,2018,Weekends,6
450819,Hải Phòng,Saturday,4.0,2018,Weekends,6
450828,Hải Phòng,Saturday,3.0,2018,Weekends,6
450829,Hải Phòng,Saturday,3.0,2018,Weekends,6
450829,Hải Phòng,Monday,2.0,2018,Weekdays,1
450829,Hải Phòng,Thursday,2.0,2018,Weekdays,4
450829,Hải Phòng,Sunday,3.0,2018,Weekends,7
450830,Hải Phòng,Saturday,2.0,2018,Weekends,6
450832,Hải Phòng,Sunday,2.0,2018,Weekends,7
450833,Hải Phòng,Sunday,4.0,2018,Weekends,7
450834,Hải Phòng,Saturday,2.0,2018,Weekends,6
450835,Đà Nẵng,Friday,4.0,2018,Weekdays,5
450835,Đà Nẵng,Saturday,4.0,2018,Weekends,6
450835,Đà Nẵng,Monday,5.0,2018,Weekdays,1
450835,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
450835,Đà Nẵng,Sunday,4.0,2018,Weekends,7
450835,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
450835,Đà Nẵng,Tuesday,5.0,2018,Weekdays,2
450869,Đà Nẵng,Tuesday,2.0,2018,Weekdays,2
450869,Đà Nẵng,Saturday,2.0,2018,Weekends,6
450869,Đà Nẵng,Wednesday,2.0,2018,Weekdays,3
450869,Đà Nẵng,Friday,2.0,2018,Weekdays,5
450873,Đà Nẵng,Wednesday,2.0,2018,Weekdays,3
450873,Đà Nẵng,Sunday,4.0,2018,Weekends,7
450873,Đà Nẵng,Saturday,4.0,2018,Weekends,6
450932,Đà Nẵng,Sunday,5.0,2018,Weekends,7
450932,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
450932,Đà Nẵng,Tuesday,3.0,2018,Weekdays,2
450968,Hà Nội,Sunday,3.0,2018,Weekends,7
450968,Hà Nội,Thursday,1.0,2018,Weekdays,4
450969,Hà Nội,Saturday,3.0,2018,Weekends,6
450969,Hà Nội,Friday,1.0,2018,Weekdays,5
450970,Hà Nội,Monday,1.0,2018,Weekdays,1
450970,Hà Nội,Tuesday,2.0,2018,Weekdays,2
450970,Hà Nội,Friday,3.0,2018,Weekdays,5
450970,Hà Nội,Sunday,2.0,2018,Weekends,7
450971,Hà Nội,Wednesday,1.0,2018,Weekdays,3
450971,Hà Nội,Monday,1.0,2018,Weekdays,1
450971,Hà Nội,Sunday,2.0,2018,Weekends,7
450972,Hà Nội,Saturday,1.0,2018,Weekends,6
450972,Hà Nội,Wednesday,1.0,2018,Weekdays,3
450972,Hà Nội,Friday,1.0,2018,Weekdays,5
450973,Hà Nội,Thursday,1.0,2018,Weekdays,4
450973,Hà Nội,Sunday,3.0,2018,Weekends,7
450990,Nha Trang,Thursday,2.0,2018,Weekdays,4
450990,Nha Trang,Sunday,2.0,2018,Weekends,7
450990,Nha Trang,Saturday,6.0,2018,Weekends,6
451008,Hà Nội,Saturday,4.0,2018,Weekends,6
